p_train,p_test,run_id,seed,epochs,mlp_depth,mlp_width,test_loss,test_accuracy
0.1,0.0625,13,101247,20,3,128,0.08706066720969975,0.9766
0.1,0.07500000000000001,13,101247,20,3,128,0.09272423416129605,0.9745
0.1,0.08750000000000001,13,101247,20,3,128,0.09569335376840608,0.973
0.1,0.1,13,101247,20,3,128,0.09847017828440294,0.9727
0.1,0.1125,13,101247,20,3,128,0.10438067315886729,0.9686
0.1,0.125,13,101247,20,3,128,0.1079044180193916,0.9688
0.1,0.1375,13,101247,20,3,128,0.11444713989831508,0.9661
0.1,0.15000000000000002,13,101247,20,3,128,0.13570013656371738,0.9609
0.1,0.1625,13,101247,20,3,128,0.14129317224090918,0.9604
0.1,0.17500000000000002,13,101247,20,3,128,0.16220033022612335,0.9535
0.1,0.1875,13,101247,20,3,128,0.17326084473356604,0.9502
0.1,0.2,13,101247,20,3,128,0.2027162879228592,0.9408
0.1,0.21250000000000002,13,101247,20,3,128,0.22575538884401322,0.9349
0.1,0.225,13,101247,20,3,128,0.23942328836852686,0.9302
0.1,0.23750000000000002,13,101247,20,3,128,0.2908827034473419,0.9134
0.1,0.25,13,101247,20,3,128,0.3379752185583115,0.9015
0.1,0.2625,13,101247,20,3,128,0.3605994641780853,0.8965
0.1,0.275,13,101247,20,3,128,0.4257621601313353,0.877
0.1,0.28750000000000003,13,101247,20,3,128,0.48276264989376066,0.8631
0.1,0.30000000000000004,13,101247,20,3,128,0.5729221987724304,0.8417
0.1,0.3125,13,101247,20,3,128,0.6408004839420318,0.8248
0.1,0.325,13,101247,20,3,128,0.6902660048007965,0.8094
0.1,0.3375,13,101247,20,3,128,0.8062982441902161,0.7838
0.1,0.35000000000000003,13,101247,20,3,128,0.9162109025001526,0.7561
0.1,0.36250000000000004,13,101247,20,3,128,1.060146719264984,0.7276
0.1,0.375,13,101247,20,3,128,1.1782826413154601,0.7033
0.1,0.3875,13,101247,20,3,128,1.3157805904388429,0.6805
0.1,0.4,13,101247,20,3,128,1.4923756878852845,0.6433
0.1,0.41250000000000003,13,101247,20,3,128,1.6785386598587035,0.6076
0.1,0.42500000000000004,13,101247,20,3,128,1.8836855560302734,0.5757
0.1,0.4375,13,101247,20,3,128,2.061407035827637,0.5481
0.1,0.45,13,101247,20,3,128,2.256786629486084,0.5258
0.1,0.4625,13,101247,20,3,128,2.5481498233795166,0.4817
0.1,0.47500000000000003,13,101247,20,3,128,2.7639507341384886,0.4552
0.1,0.48750000000000004,13,101247,20,3,128,3.0185263538360596,0.4302
0.1,0.5,13,101247,20,3,128,3.3288553703308104,0.3974
0.1,0.5125000000000001,13,101247,20,3,128,3.575545765686035,0.3714
0.1,0.525,13,101247,20,3,128,3.8870968955993654,0.3481
0.1,0.5375,13,101247,20,3,128,4.196337730026245,0.3247
0.1,0.55,13,101247,20,3,128,4.485013125610352,0.3014
0.1,0.5625,13,101247,20,3,128,4.786933934783936,0.2814
0.1,0.5750000000000001,13,101247,20,3,128,5.145749211883545,0.2567
0.1,0.5875,13,101247,20,3,128,5.474161019897461,0.2366
0.1,0.6000000000000001,13,101247,20,3,128,5.802451964569092,0.2269
0.1,0.6125,13,101247,20,3,128,6.094415004730225,0.2113
0.1,0.625,13,101247,20,3,128,6.417168785095215,0.1935
0.1,0.6375000000000001,13,101247,20,3,128,6.7882082023620605,0.1786
0.1,0.65,13,101247,20,3,128,7.132364801025391,0.1661
0.1,0.6625000000000001,13,101247,20,3,128,7.4558751502990726,0.1564
0.1,0.675,13,101247,20,3,128,7.877124320983887,0.147
0.1,0.6875,13,101247,20,3,128,8.268604920959472,0.1364
0.1,0.7000000000000001,13,101247,20,3,128,8.56651611480713,0.1269
0.1,0.7125,13,101247,20,3,128,8.96005283050537,0.1214
0.1,0.7250000000000001,13,101247,20,3,128,9.25065488433838,0.1181
0.1,0.7375,13,101247,20,3,128,9.623030194091797,0.1157
0.1,0.75,13,101247,20,3,128,9.99715026550293,0.1066
0.1,0.7625000000000001,13,101247,20,3,128,10.308577690124512,0.103
0.1,0.775,13,101247,20,3,128,10.669434220886231,0.1009
0.1,0.7875000000000001,13,101247,20,3,128,11.111109516906739,0.0973
0.1,0.8,13,101247,20,3,128,11.440856024169921,0.0958
0.1,0.8125,13,101247,20,3,128,11.82247308959961,0.0951
0.1,0.8250000000000001,13,101247,20,3,128,12.087424754333496,0.092
0.1,0.8375,13,101247,20,3,128,12.468226817321778,0.0929
0.1,0.8500000000000001,13,101247,20,3,128,12.772713562011718,0.0916
0.1,0.8625,13,101247,20,3,128,13.13648824005127,0.0913
0.1,0.875,13,101247,20,3,128,13.445290391540528,0.0903
0.1,0.8875000000000001,13,101247,20,3,128,13.74739331817627,0.0905
0.1,0.9,13,101247,20,3,128,14.12139315032959,0.0897
0.1,0.9125000000000001,13,101247,20,3,128,14.459711906433105,0.0898
0.1,0.925,13,101247,20,3,128,14.751750704956054,0.09
0.1,0.9375,13,101247,20,3,128,15.183363661193848,0.0893
0.1,0.9500000000000001,13,101247,20,3,128,15.455556907653808,0.0891
0.1,0.9625,13,101247,20,3,128,15.763057081604003,0.0891
0.1,0.9750000000000001,13,101247,20,3,128,16.089368766784666,0.0893
0.1,0.9875,13,101247,20,3,128,16.357291184997557,0.089
0.1,1.0,13,101247,20,3,128,16.67861290588379,0.0893
0.1,0.0,15,101249,20,3,128,0.06459060515950842,0.9822
0.1,0.0125,15,101249,20,3,128,0.06556687481416738,0.982
0.1,0.025,15,101249,20,3,128,0.06729312958019873,0.9808
0.1,0.037500000000000006,15,101249,20,3,128,0.06883829171595862,0.9804
0.1,0.05,15,101249,20,3,128,0.06975704216427984,0.9804
0.1,0.0625,15,101249,20,3,128,0.06771709777471842,0.9803
0.1,0.07500000000000001,15,101249,20,3,128,0.07803542653676268,0.9784
0.1,0.08750000000000001,15,101249,20,3,128,0.08096419534645975,0.9762
0.1,0.1,15,101249,20,3,128,0.08204015027943533,0.9756
0.1,0.1125,15,101249,20,3,128,0.08271090519535355,0.9762
0.1,0.125,15,101249,20,3,128,0.08883482551830821,0.9736
0.1,0.1375,15,101249,20,3,128,0.09637536223304924,0.9702
0.1,0.15000000000000002,15,101249,20,3,128,0.10774111903938464,0.9676
0.1,0.1625,15,101249,20,3,128,0.10642620763601736,0.9682
0.1,0.17500000000000002,15,101249,20,3,128,0.12004163585156202,0.9641
0.1,0.1875,15,101249,20,3,128,0.1276700074961409,0.9628
0.1,0.2,15,101249,20,3,128,0.13926521399039776,0.9564
0.1,0.21250000000000002,15,101249,20,3,128,0.153241775585711,0.9543
0.1,0.225,15,101249,20,3,128,0.16464247184470296,0.9484
0.1,0.23750000000000002,15,101249,20,3,128,0.19078212909698486,0.944
0.1,0.25,15,101249,20,3,128,0.21387975615561008,0.9358
0.1,0.2625,15,101249,20,3,128,0.24368288727253676,0.926
0.1,0.275,15,101249,20,3,128,0.26518483405932786,0.9189
0.1,0.28750000000000003,15,101249,20,3,128,0.3077086521625519,0.9065
0.1,0.30000000000000004,15,101249,20,3,128,0.3518520486831665,0.8928
0.1,0.3125,15,101249,20,3,128,0.39842934942245484,0.8841
0.1,0.325,15,101249,20,3,128,0.4450674204826355,0.8684
0.1,0.3375,15,101249,20,3,128,0.483031840980053,0.8529
0.1,0.35000000000000003,15,101249,20,3,128,0.560328469324112,0.8389
0.1,0.36250000000000004,15,101249,20,3,128,0.6412763721704483,0.8158
0.1,0.375,15,101249,20,3,128,0.7236472929477692,0.7953
0.1,0.3875,15,101249,20,3,128,0.8101607865095138,0.7737
0.1,0.4,15,101249,20,3,128,0.9112586792945861,0.7507
0.1,0.41250000000000003,15,101249,20,3,128,1.0311167202949525,0.7243
0.1,0.42500000000000004,15,101249,20,3,128,1.1676861356735229,0.6913
0.1,0.4375,15,101249,20,3,128,1.2617296490192413,0.6786
0.1,0.45,15,101249,20,3,128,1.4120797618865968,0.6517
0.1,0.4625,15,101249,20,3,128,1.6042808906555175,0.6195
0.1,0.47500000000000003,15,101249,20,3,128,1.784818879032135,0.5876
0.1,0.48750000000000004,15,101249,20,3,128,1.94597735080719,0.567
0.1,0.5,15,101249,20,3,128,2.158147035598755,0.5333
0.1,0.5125000000000001,15,101249,20,3,128,2.326814057922363,0.5094
0.1,0.525,15,101249,20,3,128,2.5421337867736815,0.4771
0.1,0.5375,15,101249,20,3,128,2.7148235088348387,0.4584
0.1,0.55,15,101249,20,3,128,3.0136532217025755,0.4268
0.1,0.5625,15,101249,20,3,128,3.1770457651138306,0.4042
0.1,0.5750000000000001,15,101249,20,3,128,3.521172616195679,0.3746
0.1,0.5875,15,101249,20,3,128,3.7536643562316896,0.3528
0.1,0.6000000000000001,15,101249,20,3,128,4.0334778450012205,0.3285
0.1,0.6125,15,101249,20,3,128,4.2682086334228515,0.3122
0.1,0.625,15,101249,20,3,128,4.539265867614746,0.289
0.1,0.6375000000000001,15,101249,20,3,128,4.753785198974609,0.2752
0.1,0.65,15,101249,20,3,128,5.086185877990722,0.2546
0.1,0.6625000000000001,15,101249,20,3,128,5.401002311706543,0.2369
0.1,0.675,15,101249,20,3,128,5.678915737915039,0.2226
0.1,0.6875,15,101249,20,3,128,6.012614192962647,0.2067
0.1,0.7000000000000001,15,101249,20,3,128,6.332845977020264,0.1924
0.1,0.7125,15,101249,20,3,128,6.553477429962158,0.1854
0.1,0.7250000000000001,15,101249,20,3,128,6.83513184967041,0.1788
0.1,0.7375,15,101249,20,3,128,7.206396614074707,0.1642
0.1,0.75,15,101249,20,3,128,7.5482972106933595,0.155
0.1,0.7625000000000001,15,101249,20,3,128,7.8581998275756835,0.1433
0.1,0.775,15,101249,20,3,128,8.111403813171387,0.1439
0.1,0.7875000000000001,15,101249,20,3,128,8.558843231964111,0.1268
0.1,0.8,15,101249,20,3,128,8.897665135192872,0.1235
0.1,0.8125,15,101249,20,3,128,9.284293325805663,0.1178
0.1,0.8250000000000001,15,101249,20,3,128,9.604401867675781,0.1109
0.1,0.8375,15,101249,20,3,128,9.923700900268555,0.1064
0.1,0.8500000000000001,15,101249,20,3,128,10.236588487243653,0.1026
0.1,0.8625,15,101249,20,3,128,10.610413423156738,0.1014
0.1,0.875,15,101249,20,3,128,10.939139080810547,0.0989
0.1,0.8875000000000001,15,101249,20,3,128,11.321120259094238,0.096
0.1,0.9,15,101249,20,3,128,11.703362942504883,0.0939
0.1,0.9125000000000001,15,101249,20,3,128,12.086766207885741,0.0929
0.1,0.925,15,101249,20,3,128,12.445624682617188,0.0906
0.1,0.9375,15,101249,20,3,128,12.79955972290039,0.09
0.1,0.9500000000000001,15,101249,20,3,128,13.21142569580078,0.0907
0.1,0.9625,15,101249,20,3,128,13.536233923339843,0.0908
0.1,0.9750000000000001,15,101249,20,3,128,13.904585832214355,0.0891
0.1,0.9875,15,101249,20,3,128,14.249468504333496,0.0889
0.1,1.0,15,101249,20,3,128,14.567818067932128,0.0892
0.1,0.0,17,101251,20,3,128,0.0699311256947076,0.9828
0.1,0.0125,17,101251,20,3,128,0.06945022148966673,0.9833
0.1,0.025,17,101251,20,3,128,0.0713154258202063,0.9824
0.1,0.037500000000000006,17,101251,20,3,128,0.07354427657308116,0.981
0.1,0.05,17,101251,20,3,128,0.0742021016104205,0.9807
0.1,0.0625,17,101251,20,3,128,0.0757755098368274,0.9803
0.1,0.07500000000000001,17,101251,20,3,128,0.08329472706169909,0.9777
0.1,0.08750000000000001,17,101251,20,3,128,0.08445168977584108,0.977
0.1,0.1,17,101251,20,3,128,0.08339335881210863,0.9755
0.1,0.1125,17,101251,20,3,128,0.08781768928058445,0.9745
0.1,0.125,17,101251,20,3,128,0.09222084067808464,0.9734
0.1,0.1375,17,101251,20,3,128,0.09128515338916332,0.9736
0.1,0.15000000000000002,17,101251,20,3,128,0.10554156233286485,0.9695
0.1,0.1625,17,101251,20,3,128,0.11591974278474226,0.9663
0.1,0.17500000000000002,17,101251,20,3,128,0.12049627056717872,0.9652
0.1,0.1875,17,101251,20,3,128,0.1344912893086672,0.9616
0.1,0.2,17,101251,20,3,128,0.14306082451157273,0.959
0.1,0.21250000000000002,17,101251,20,3,128,0.14816032501123846,0.9553
0.1,0.225,17,101251,20,3,128,0.16544600164163858,0.9533
0.1,0.23750000000000002,17,101251,20,3,128,0.17726009730398654,0.9477
0.1,0.25,17,101251,20,3,128,0.20069075966626407,0.9425
0.1,0.2625,17,101251,20,3,128,0.22502723393440247,0.9335
0.1,0.275,17,101251,20,3,128,0.24189636082723737,0.9245
0.1,0.28750000000000003,17,101251,20,3,128,0.29435077202916143,0.9134
0.1,0.30000000000000004,17,101251,20,3,128,0.32278588463664054,0.9056
0.1,0.3125,17,101251,20,3,128,0.3614785080432892,0.8977
0.1,0.325,17,101251,20,3,128,0.3924217898249626,0.8857
0.1,0.3375,17,101251,20,3,128,0.44858188762664797,0.8698
0.1,0.35000000000000003,17,101251,20,3,128,0.5115732025146484,0.8525
0.1,0.36250000000000004,17,101251,20,3,128,0.5901563044071197,0.8323
0.1,0.375,17,101251,20,3,128,0.6558139669895172,0.8157
0.1,0.3875,17,101251,20,3,128,0.7230483065605163,0.7995
0.1,0.4,17,101251,20,3,128,0.8161209807395935,0.7827
0.1,0.41250000000000003,17,101251,20,3,128,0.8931208343982696,0.7595
0.1,0.42500000000000004,17,101251,20,3,128,1.042200136089325,0.7284
0.1,0.4375,17,101251,20,3,128,1.1457483102798462,0.7109
0.1,0.45,17,101251,20,3,128,1.2591097101211548,0.6884
0.1,0.4625,17,101251,20,3,128,1.448203423023224,0.6489
0.1,0.47500000000000003,17,101251,20,3,128,1.548035234260559,0.6294
0.1,0.48750000000000004,17,101251,20,3,128,1.7421721662521363,0.6022
0.1,0.5,17,101251,20,3,128,1.893667723941803,0.5827
0.1,0.5125000000000001,17,101251,20,3,128,2.057713491821289,0.5607
0.1,0.525,17,101251,20,3,128,2.2102821575164793,0.5288
0.1,0.5375,17,101251,20,3,128,2.4102498361587523,0.5056
0.1,0.55,17,101251,20,3,128,2.674393536758423,0.4768
0.1,0.5625,17,101251,20,3,128,2.7925449857711793,0.4635
0.1,0.5750000000000001,17,101251,20,3,128,3.0867278911590574,0.4337
0.1,0.5875,17,101251,20,3,128,3.258094318008423,0.4168
0.1,0.6000000000000001,17,101251,20,3,128,3.472012812423706,0.3891
0.1,0.6125,17,101251,20,3,128,3.690323246002197,0.3766
0.1,0.625,17,101251,20,3,128,3.939713487625122,0.3554
0.1,0.6375000000000001,17,101251,20,3,128,4.145470793151856,0.3386
0.1,0.65,17,101251,20,3,128,4.337655759429931,0.3225
0.1,0.6625000000000001,17,101251,20,3,128,4.586032102966309,0.3089
0.1,0.675,17,101251,20,3,128,4.775058345031738,0.2969
0.1,0.6875,17,101251,20,3,128,5.044370576858521,0.2785
0.1,0.7000000000000001,17,101251,20,3,128,5.268459252929688,0.2571
0.1,0.7125,17,101251,20,3,128,5.542298224639892,0.248
0.1,0.7250000000000001,17,101251,20,3,128,5.666479782104492,0.2356
0.1,0.7375,17,101251,20,3,128,5.911883204650879,0.2225
0.1,0.75,17,101251,20,3,128,6.1234329917907715,0.2082
0.1,0.7625000000000001,17,101251,20,3,128,6.359785254669189,0.1964
0.1,0.775,17,101251,20,3,128,6.567288223266601,0.1894
0.1,0.7875000000000001,17,101251,20,3,128,6.837806379699707,0.1739
0.1,0.8,17,101251,20,3,128,7.052812651062012,0.1653
0.1,0.8125,17,101251,20,3,128,7.233017581176758,0.1563
0.1,0.8250000000000001,17,101251,20,3,128,7.494811909484863,0.1488
0.1,0.8375,17,101251,20,3,128,7.726571285247803,0.1352
0.1,0.8500000000000001,17,101251,20,3,128,7.89520064239502,0.1361
0.1,0.8625,17,101251,20,3,128,8.129604202270508,0.1326
0.1,0.875,17,101251,20,3,128,8.383339720153808,0.1197
0.1,0.8875000000000001,17,101251,20,3,128,8.585066273498535,0.1184
0.1,0.9,17,101251,20,3,128,8.814845933532714,0.1155
0.1,0.9125000000000001,17,101251,20,3,128,9.120945793151856,0.1075
0.1,0.925,17,101251,20,3,128,9.34551450805664,0.1051
0.1,0.9375,17,101251,20,3,128,9.599629049682617,0.1067
0.1,0.9500000000000001,17,101251,20,3,128,9.873170127868653,0.107
0.1,0.9625,17,101251,20,3,128,10.129650912475586,0.0987
0.1,0.9750000000000001,17,101251,20,3,128,10.345889535522462,0.1012
0.1,0.9875,17,101251,20,3,128,10.653523406982423,0.0944
0.1,1.0,17,101251,20,3,128,10.848310443115235,0.0907
0.1,0.0,19,101253,20,3,128,0.06893406110381184,0.9809
0.1,0.0125,19,101253,20,3,128,0.06942486133969797,0.9808
0.1,0.025,19,101253,20,3,128,0.06972345524917473,0.9804
0.1,0.037500000000000006,19,101253,20,3,128,0.07533484923947253,0.9789
0.1,0.05,19,101253,20,3,128,0.0689586709192663,0.9799
0.1,0.0625,19,101253,20,3,128,0.07406941949073226,0.9795
0.1,0.07500000000000001,19,101253,20,3,128,0.07995777986692265,0.9787
0.1,0.08750000000000001,19,101253,20,3,128,0.08030658163612243,0.9775
0.1,0.1,19,101253,20,3,128,0.08204386475258507,0.9757
0.1,0.1125,19,101253,20,3,128,0.08390604573301971,0.9751
0.1,0.125,19,101253,20,3,128,0.09363749509006739,0.9708
0.1,0.1375,19,101253,20,3,128,0.09066365757125895,0.9731
0.1,0.15000000000000002,19,101253,20,3,128,0.09835819707587361,0.9703
0.1,0.1625,19,101253,20,3,128,0.11094172546304762,0.9673
0.1,0.17500000000000002,19,101253,20,3,128,0.11267423829734326,0.9655
0.1,0.1875,19,101253,20,3,128,0.12472355084128212,0.9644
0.1,0.2,19,101253,20,3,128,0.12694068491645158,0.9614
0.1,0.21250000000000002,19,101253,20,3,128,0.13594968739151955,0.9583
0.1,0.225,19,101253,20,3,128,0.1561004584468901,0.9515
0.1,0.23750000000000002,19,101253,20,3,128,0.17248469042778014,0.9477
0.1,0.25,19,101253,20,3,128,0.1977961006395519,0.9388
0.1,0.2625,19,101253,20,3,128,0.21223537768125533,0.9375
0.1,0.275,19,101253,20,3,128,0.2417707734540105,0.9257
0.1,0.28750000000000003,19,101253,20,3,128,0.2805009735822678,0.9145
0.1,0.30000000000000004,19,101253,20,3,128,0.3152585419476032,0.9025
0.1,0.3125,19,101253,20,3,128,0.3540541766643524,0.891
0.1,0.325,19,101253,20,3,128,0.4104772770404816,0.8751
0.1,0.3375,19,101253,20,3,128,0.4788886485815048,0.861
0.1,0.35000000000000003,19,101253,20,3,128,0.5199222472786903,0.8448
0.1,0.36250000000000004,19,101253,20,3,128,0.5908989412784577,0.8283
0.1,0.375,19,101253,20,3,128,0.6592354548454284,0.8042
0.1,0.3875,19,101253,20,3,128,0.7508285681724548,0.7893
0.1,0.4,19,101253,20,3,128,0.8114232413768768,0.7667
0.1,0.41250000000000003,19,101253,20,3,128,0.9456829830646515,0.738
0.1,0.42500000000000004,19,101253,20,3,128,1.0343984357833862,0.7183
0.1,0.4375,19,101253,20,3,128,1.1508915249824523,0.6932
0.1,0.45,19,101253,20,3,128,1.26744642162323,0.6687
0.1,0.4625,19,101253,20,3,128,1.4251634581565857,0.6392
0.1,0.47500000000000003,19,101253,20,3,128,1.515210589981079,0.6214
0.1,0.48750000000000004,19,101253,20,3,128,1.6754729789733886,0.591
0.1,0.5,19,101253,20,3,128,1.7771690368652344,0.5777
0.1,0.5125000000000001,19,101253,20,3,128,1.97665602684021,0.5469
0.1,0.525,19,101253,20,3,128,2.1006900068283083,0.5306
0.1,0.5375,19,101253,20,3,128,2.2447851873397826,0.507
0.1,0.55,19,101253,20,3,128,2.472732900428772,0.4756
0.1,0.5625,19,101253,20,3,128,2.557666590499878,0.4677
0.1,0.5750000000000001,19,101253,20,3,128,2.7701243522644043,0.4315
0.1,0.5875,19,101253,20,3,128,2.9112783390045167,0.4242
0.1,0.6000000000000001,19,101253,20,3,128,3.0593998973846435,0.3945
0.1,0.6125,19,101253,20,3,128,3.291543864822388,0.3728
0.1,0.625,19,101253,20,3,128,3.4855402252197267,0.3603
0.1,0.6375000000000001,19,101253,20,3,128,3.630424376296997,0.3442
0.1,0.65,19,101253,20,3,128,3.7802917453765867,0.3277
0.1,0.6625000000000001,19,101253,20,3,128,3.9088796131134034,0.3179
0.1,0.675,19,101253,20,3,128,4.116530153656006,0.2948
0.1,0.6875,19,101253,20,3,128,4.293339627838135,0.2792
0.1,0.7000000000000001,19,101253,20,3,128,4.49565661239624,0.2625
0.1,0.7125,19,101253,20,3,128,4.737095331573486,0.2456
0.1,0.7250000000000001,19,101253,20,3,128,4.790116427612305,0.2419
0.1,0.7375,19,101253,20,3,128,5.055469874572754,0.2304
0.1,0.75,19,101253,20,3,128,5.193218244171143,0.2168
0.1,0.7625000000000001,19,101253,20,3,128,5.379810974884033,0.207
0.1,0.775,19,101253,20,3,128,5.5827509231567385,0.2002
0.1,0.7875000000000001,19,101253,20,3,128,5.76485290145874,0.1914
0.1,0.8,19,101253,20,3,128,5.977007682037353,0.1791
0.1,0.8125,19,101253,20,3,128,6.180302485656738,0.1731
0.1,0.8250000000000001,19,101253,20,3,128,6.314612813568115,0.1607
0.1,0.8375,19,101253,20,3,128,6.598482349395752,0.153
0.1,0.8500000000000001,19,101253,20,3,128,6.773112739562988,0.1491
0.1,0.8625,19,101253,20,3,128,7.0005580390930175,0.1418
0.1,0.875,19,101253,20,3,128,7.2192284210205075,0.1397
0.1,0.8875000000000001,19,101253,20,3,128,7.410911264038086,0.1371
0.1,0.9,19,101253,20,3,128,7.638274340820312,0.1294
0.1,0.9125000000000001,19,101253,20,3,128,7.894874314880371,0.1223
0.1,0.925,19,101253,20,3,128,8.101964570617676,0.1247
0.1,0.9375,19,101253,20,3,128,8.390570491027832,0.1157
0.1,0.9500000000000001,19,101253,20,3,128,8.645270301818847,0.1139
0.1,0.9625,19,101253,20,3,128,8.967323414611817,0.1101
0.1,0.9750000000000001,19,101253,20,3,128,9.133041244506837,0.1085
0.1,0.9875,19,101253,20,3,128,9.341524971008301,0.112
0.1,1.0,19,101253,20,3,128,9.625814498901367,0.1087
0.15000000000000002,0.0,1,151235,20,3,128,0.07175762084417511,0.9808
0.15000000000000002,0.0125,1,151235,20,3,128,0.07183663335032761,0.9807
0.15000000000000002,0.025,1,151235,20,3,128,0.07323709072484635,0.9803
0.15000000000000002,0.037500000000000006,1,151235,20,3,128,0.0761723978406284,0.9796
0.15000000000000002,0.05,1,151235,20,3,128,0.07230874837534502,0.9801
0.15000000000000002,0.0625,1,151235,20,3,128,0.0733567976147402,0.9806
0.15000000000000002,0.07500000000000001,1,151235,20,3,128,0.07724772018769291,0.9788
0.15000000000000002,0.08750000000000001,1,151235,20,3,128,0.07703767822398803,0.9771
0.15000000000000002,0.1,1,151235,20,3,128,0.0782866973043885,0.9774
0.15000000000000002,0.1125,1,151235,20,3,128,0.08216485182037576,0.9771
0.15000000000000002,0.125,1,151235,20,3,128,0.08035940327718855,0.9757
0.15000000000000002,0.1375,1,151235,20,3,128,0.08224131656829267,0.9757
0.15000000000000002,0.15000000000000002,1,151235,20,3,128,0.08999699040651321,0.9749
0.15000000000000002,0.1625,1,151235,20,3,128,0.09274324008133263,0.9716
0.15000000000000002,0.17500000000000002,1,151235,20,3,128,0.09952710766233504,0.9703
0.15000000000000002,0.1875,1,151235,20,3,128,0.10008113861158491,0.9707
0.15000000000000002,0.2,1,151235,20,3,128,0.10752907802052795,0.9665
0.15000000000000002,0.21250000000000002,1,151235,20,3,128,0.11267534948512911,0.9638
0.15000000000000002,0.225,1,151235,20,3,128,0.12326807925328612,0.9614
0.15000000000000002,0.23750000000000002,1,151235,20,3,128,0.1347923036172986,0.9572
